Datetime,Open,High,Low,Close,Volume,EMA_FAST,EMA_SLOW,EMA_TREND,RSI,ATR,PLUS_DI,MINUS_DI,ADX,VWAP,AVG_VOLUME,RVOL,BODY_ATR,VWAP_DIST_ATR,PRIOR_HIGH,PRIOR_LOW,BULL_BREAKOUT,BEAR_BREAKOUT,BULL_PULLBACK,BEAR_PULLBACK,LONG_SETUP_TYPE,SHORT_SETUP_TYPE,BULL_SCORE,BEAR_SCORE,LONG_SIGNAL,SHORT_SIGNAL
2026-05-14 15:25:00,720.47998046875,720.5250244140625,719.9400024414062,720.02001953125,177488,720.1867854447506,720.0595567551989,714.7398748460247,49.92197654753357,0.704661613570352,23.934083131257907,24.458979993066677,11.952099984121338,719.2694730461742,247729.9,0.7164577227052528,0.652740164416631,1.065116178633546,720.9000244140625,719.0,False,False,False,True,NONE,PULLBACK,55,10,False,False
2026-05-14 15:30:00,720.02001953125,720.6400146484375,719.9849853515625,720.3099975585938,251828,720.2114278675193,720.082324100962,714.7952989526175,53.003523889332875,0.7011164480921126,23.508384313048925,22.82675179975996,11.203456561731846,719.2789144444562,244351.1,1.0305990028283072,0.4135946719447847,1.4706303310147266,720.9000244140625,719.0,False,False,True,False,PULLBACK,NONE,65,0,False,False
2026-05-14 15:35:00,720.2899780273438,720.5800170898438,720.0999755859375,720.510009765625,266166,720.2711442471405,720.1212046159312,714.8521617467768,55.057769565297654,0.6853253806502653,22.332196384275335,21.684667785713724,10.508287669513033,719.2895153776623,242751.7,1.0964537014570854,0.3210617095086639,1.7808976909693246,720.9000244140625,719.030029296875,False,False,True,False,PULLBACK,NONE,75,0,False,False
2026-05-14 15:40:00,720.489990234375,720.9000244140625,720.4849853515625,720.72998046875,431175,720.3629114914623,720.1765478752783,714.9106475052043,57.26991592941121,0.6660192150681035,24.77013533093975,20.719446364298914,10.39374226775485,719.3109335153534,237050.0,1.8189200590592702,0.3603353010625375,2.130639659174782,720.9000244140625,719.7000122070312,False,False,False,False,NONE,NONE,90,15,False,False
2026-05-14 15:45:00,720.72998046875,720.8049926757812,720.3599853515625,720.5,446488,720.3903291931699,720.2059526138893,714.9662629529138,54.26265527134863,0.6502326514360067,23.559261959054613,21.079723413585633,10.048092683161022,719.3301256251935,248834.25,1.7943189090730074,0.35368951134966764,1.7991627646240842,720.9000244140625,719.9000244140625,False,False,False,False,NONE,NONE,80,15,False,False
2026-05-14 15:50:00,720.469970703125,720.510009765625,719.822998046875,720.3098754882812,683777,720.3742384521922,720.2154001479249,715.0194332268975,51.83920186799785,0.6528597276727206,21.788427717363962,25.370375294110193,9.872907596624094,719.3505326810864,256231.25,2.6685933117057345,0.24522145884912958,1.469447059653469,720.9000244140625,719.9000244140625,False,False,False,True,NONE,PULLBACK,70,25,False,False
2026-05-14 15:55:00,720.3099975585938,720.3400268554688,719.5599975585938,719.7150268554688,1020747,720.2423961328475,720.1699116667926,715.0661555515599,45.058652647764156,0.6619432683300263,19.954475564068378,26.07289695996987,10.117200340442245,719.3678907312251,293108.75,3.482485596216421,0.8988243125819725,0.5244197514379574,720.9000244140625,719.822998046875,False,True,False,True,NONE,BREAKOUT,70,25,False,False
2026-05-15 09:30:00,710.10498046875,710.4000244140625,708.0,709.5449829101562,5180005,718.1029134883092,719.2040090525529,715.0112185103519,13.22033584941704,1.4514492388399352,8.450347194378002,67.93032592589583,14.956905660835908,709.3150024414062,537698.15,9.633667142057304,0.3858195957588746,0.15844885414925772,720.9000244140625,719.5599975585938,False,True,False,False,NONE,BREAKOUT,30,75,False,False
2026-05-15 09:35:00,709.5499877929688,709.5599975585938,707.0700073242188,707.4119873046875,1259604,715.9647282515849,718.1320070754742,714.9356042694995,11.400805696168646,1.5256307385210113,7.465214504205851,64.36521588074609,19.546722402126107,709.0605225250908,593196.0,2.1234195780146865,1.4013879206143205,1.0805597834253666,720.9000244140625,708.0,False,True,False,False,NONE,BREAKOUT,15,90,False,False
2026-05-15 09:40:00,707.4400024414062,709.2645263671875,707.3499755859375,707.4450073242188,647235,714.2607840661118,717.1604616435419,714.8610709665614,11.603631516473257,1.5534107415730818,6.808018609910483,58.698860869991954,23.808695090467005,708.9654776126465,617711.9,1.0477942872721084,0.003221867004364692,0.9787947564261306,720.9000244140625,707.0700073242188,False,False,False,False,NONE,NONE,10,85,False,False
2026-05-15 09:45:00,707.4299926757812,708.7650146484375,705.5499877929688,708.6599731445312,1168906,713.1406218817957,716.3876899618136,714.7993685006707,18.955355729617892,1.6720976068513438,5.87300985317163,58.326376002146716,27.944062878707847,708.7804019619139,670871.85,1.7423685313372443,0.7355913098076399,0.07202260016949102,720.9000244140625,707.0700073242188,False,False,False,False,NONE,NONE,25,100,False,False
2026-05-15 09:50:00,708.6799926757812,710.0,707.3599853515625,709.6900024414062,795292,712.4504979937178,715.7788092781402,714.7485290373944,24.674940083185348,1.7412345383932122,10.303105722849171,52.00973753014325,30.72884670254667,708.801161582024,698085.5,1.1392472698544807,0.5800538315516205,0.5104659020849134,720.9000244140625,705.5499877929688,False,False,False,False,NONE,NONE,25,70,False,False
2026-05-15 09:55:00,709.989990234375,710.3499755859375,706.780029296875,706.8800048828125,865607,711.3363993715368,714.9698270603832,714.670235264712,20.437456382147616,1.8718568062981613,8.899551549972475,47.13770872077706,33.408002023787475,708.7315208294741,727428.3,1.1899550787342201,1.6614440490845546,0.9891333249594123,720.9000244140625,705.5499877929688,False,False,False,False,NONE,NONE,10,85,False,False
2026-05-15 10:00:00,706.9000244140625,708.5098876953125,706.6099853515625,707.3800048828125,830500,710.545120473792,714.2798432260586,714.597695658922,22.972279871257527,1.8738600589732928,8.255034795557723,44.372116899501556,35.923732511567074,708.636350301736,761379.6,1.0907830995209222,0.2561453116264116,0.6704585077777186,720.9000244140625,705.5499877929688,False,False,False,False,NONE,NONE,10,85,False,False
2026-05-15 10:05:00,707.3900146484375,709.0800170898438,706.9550170898438,708.530029296875,563264,710.1421022384086,713.7571328688601,714.5373208692499,28.60632763977489,1.8917986261894861,9.74533953843727,40.81198456579436,37.746919978154814,708.6140398952399,777237.45,0.724700025712863,0.6026088784797088,0.04440779118976036,720.8049926757812,705.5499877929688,False,False,False,False,NONE,NONE,10,85,False,False
2026-05-15 10:10:00,708.5499877929688,710.75,708.1500244140625,710.6900024414062,698522,710.2516822790082,713.4783028300008,714.4990390938485,37.80739488353049,1.9423826947429157,14.954723666881424,36.90992272582872,38.07440599271734,708.6867078881976,799361.75,0.8738496681884016,1.1017471758935444,1.0313593498493394,720.510009765625,705.5499877929688,False,False,True,False,PULLBACK,NONE,25,70,False,False
2026-05-15 10:15:00,710.6799926757812,712.1500244140625,710.0599975585938,711.8200073242188,1397813,710.5653472880504,713.3275486931115,714.472382061315,42.017492156457266,1.9529287062233325,18.932144383770236,34.088419327791925,37.3966380003217,708.9636937190537,861463.45,1.6226027929565672,0.5837461678988349,1.4625795586203034,720.3400268554688,705.5499877929688,False,False,True,False,PULLBACK,NONE,40,85,False,False
2026-05-15 10:20:00,711.8499755859375,712.6599731445312,711.5,711.6300048828125,745591,710.7782788070028,713.1732265285387,714.4440997013298,41.50868188666787,1.8962890232453267,20.02578772149099,32.59898200818489,36.43203244288422,709.1199679437912,890517.5,0.8372558652693518,0.11600062038461842,1.323657368814827,712.1500244140625,705.5499877929688,False,False,False,False,NONE,NONE,25,70,False,False
2026-05-15 10:25:00,711.625,711.7000122070312,709.9600219726562,710.4349975585938,583462,710.709622557321,712.9242966221801,714.4042081377205,38.36219947040285,1.8851248240403033,18.705500952955266,36.284827072245044,36.11317532805088,709.1824635217109,912537.6,0.6393840648319588,0.6312592281585743,0.6644302917821224,712.6599731445312,705.5499877929688,False,False,False,True,NONE,PULLBACK,25,70,False,False
2026-05-15 10:30:00,710.4600219726562,711.7000122070312,710.2899780273438,711.6400146484375,457073,710.8957009755444,712.8075437154763,714.3767037248919,43.05018244896791,1.8511897780151032,17.68780041381781,34.310697207089035,35.817093721419916,709.2434613898348,923527.15,0.4949210210008444,0.6374239366460152,1.294601605445523,712.6599731445312,705.5499877929688,False,False,True,False,PULLBACK,NONE,25,70,False,False
2026-05-15 10:35:00,711.640380859375,712.0266723632812,710.77001953125,711.218505859375,395517,710.9602619523106,712.663085728558,714.3452788705087,41.851113860399224,1.808722853301971,18.10003253201088,32.607971096249386,35.30235466107279,709.2966152745529,934428.6,0.42327150517439216,0.23324468932862366,1.0625677567536345,712.6599731445312,705.5499877929688,False,False,False,False,NONE,NONE,25,70,False,False
2026-05-15 10:40:00,711.219970703125,712.0999755859375,711.2000122070312,711.7999877929688,732311,711.1282071204423,712.5846222798681,714.3199525911302,44.16166591461327,1.7438114622737053,17.733059530463898,31.40592519679538,34.768249638156654,709.4044549442015,958452.75,0.7640554007487589,0.33261456435633385,1.3737338586155539,712.6599731445312,706.6099853515625,False,False,False,False,NONE,NONE,25,70,False,False
2026-05-15 10:45:00,711.8295288085938,711.9400024414062,710.2100219726562,710.375,349454,710.977565696354,712.3837475271529,714.280699331517,39.970162079627755,1.7428235341648692,16.475746488171136,33.236591082534325,34.693064934267774,709.4345831703037,962617.15,0.3630249055920103,0.8345818036538822,0.5395938322275282,712.6599731445312,706.6099853515625,False,False,False,True,NONE,PULLBACK,25,70,False,False
2026-05-15 10:50:00,710.0800170898438,710.84228515625,709.4000244140625,710.8300170898438,508799,710.948055975052,712.2424993055793,714.2463641848336,41.86749992116555,1.721354763309343,15.489715731441597,34.608597018193414,34.9408977907547,709.4619160180615,966498.35,0.526435456408177,0.43570332855622873,0.7947815877024849,712.6599731445312,706.6099853515625,False,False,False,False,NONE,NONE,25,70,False,False
2026-05-15 10:55:00,710.8294067382812,711.3309936523438,710.0599975585938,710.1649780273438,302134,710.7914403855103,712.0536337348306,714.2057533772964,39.883355337400765,1.6891862869122471,16.72376220896442,32.748555548137496,34.75879326092654,709.4801801663884,959280.65,0.3149589226051834,0.393342472695563,0.40540103022449464,712.6599731445312,706.9550170898438,False,False,False,True,NONE,PULLBACK,25,70,False,False
2026-05-15 11:00:00,710.219970703125,710.9299926757812,709.5,710.1699829101562,410551,710.6671488904395,711.8823927507692,714.1655964572254,39.90643639409148,1.6706724575457474,15.701297214519787,33.14059449037419,34.82642330690352,709.4966973448827,945619.35,0.4341609549339277,0.029920761991960476,0.40300273236240197,712.6599731445312,708.1500244140625,False,False,False,True,NONE,PULLBACK,25,70,False,False
2026-05-15 11:05:00,710.0150146484375,711.1199951171875,709.239990234375,711.0700073242188,405120,710.7477205771954,711.8085395301737,714.134794575305,44.06541276426784,1.68562477363623,14.450446241741552,31.602228781430448,34.99909560807142,709.5183954041336,914838.0,0.44283250149206743,0.6258763470267583,0.9204966279286709,712.6599731445312,709.4000244140625,False,False,True,False,PULLBACK,NONE,25,70,False,False
2026-05-15 11:10:00,711.0700073242188,711.239990234375,709.8099975585938,710.3099975585938,361278,710.6601759734751,711.6723084418483,714.0967368935467,41.45626750757387,1.66736533807516,14.07926524606908,29.66628509042756,35.04423862517902,709.5364986334835,673901.65,0.5360989990156575,0.4558147805221683,0.46390488481860337,712.6599731445312,709.239990234375,False,False,False,True,NONE,PULLBACK,25,70,False,False
2026-05-15 11:15:00,710.2899780273438,711.1500244140625,710.02001953125,710.9000244140625,405392,710.7081456615927,711.6021008029587,714.0649288091737,44.21769813162357,1.6289824484135416,13.38165014942811,28.196346995034737,35.086157141064646,709.5610288184199,631191.05,0.6422651271750447,0.37449537121340465,0.8219828255035088,712.0999755859375,709.239990234375,False,False,True,False,PULLBACK,NONE,25,70,False,False
2026-05-15 11:20:00,711.60009765625,712.0900268554688,710.9600219726562,711.1699829101562,368884,710.8005131113055,711.5628173581584,714.0361233773427,45.4847136407791,1.5976267336273067,16.87236574603302,26.696187814429944,34.1905719652738,709.5960647989313,617273.5,0.597602197405202,0.2692210495984896,0.9851600990999445,712.0999755859375,709.239990234375,False,False,False,False,NONE,NONE,25,60,False,False
2026-05-15 11:25:00,711.22998046875,711.7050170898438,710.530029296875,711.4201049804688,317700,710.9244314851381,711.5498435056411,714.0100933435431,46.692835601830375,1.5674382378659812,15.968943328523661,27.226241635297583,33.60992151665889,709.6221615269217,574713.2,0.5527974648920541,0.12129633380489598,1.1470585635290624,712.0999755859375,709.239990234375,False,False,True,False,PULLBACK,NONE,25,60,False,False
2026-05-15 11:30:00,711.4500122070312,712.3699951171875,711.4500122070312,711.6900024414062,357467,711.0775456763919,711.5625852270744,713.9870078619299,48.031176752970666,1.5233276592126077,18.375754152106754,26.01357980095815,32.438244512603255,709.661530638966,552821.95,0.6466222985538111,0.157543410259516,1.3316057055569412,712.0999755859375,709.239990234375,False,False,False,False,NONE,NONE,25,60,False,False
2026-05-15 11:35:00,711.6588745117188,712.5800170898438,711.3200073242188,711.4299926757812,391357,711.1480350762698,711.550531358775,713.9615649247544,46.81187053140439,1.5045192382420642,18.273612723703764,24.457441289592182,31.15490630158025,709.7019122215612,529109.45,0.7396522590930856,0.15212955083574337,1.1485931254951591,712.3699951171875,709.239990234375,False,False,False,False,NONE,NONE,25,60,False,False
2026-05-15 11:40:00,711.4299926757812,711.719970703125,709.9600219726562,710.2739868164062,333789,710.9732254242972,711.4344818549232,713.9248726052683,41.73865751411784,1.5227642019725418,16.7650487267069,28.817683589544732,30.818215101267906,709.7171241313082,504273.9,0.6619200398830873,0.7591496161241154,0.36569199904798844,712.5800170898438,709.239990234375,False,False,False,True,NONE,PULLBACK,25,70,False,False
2026-05-15 11:45:00,710.2999877929688,710.6599731445312,709.6799926757812,709.8800048828125,334412,710.7545813160003,711.2931657665495,713.8846251652438,40.141945916803145,1.4839939353137888,15.974257070350511,28.80623584422085,30.663720238356753,709.7227516244085,492831.3,0.6785526812116033,0.2830085084326474,0.10596624060378038,712.5800170898438,709.239990234375,False,False,False,False,NONE,NONE,25,70,False,False
2026-05-15 11:50:00,709.875,709.8900146484375,708.9299926757812,709.27001953125,435923,710.4576689590502,711.1092433815222,713.8387086912737,37.73503226105598,1.446567366552536,15.217014287046203,31.144055002217495,30.927336142672182,709.7154991560944,479701.35,0.9087383222915675,0.41821797085868967,0.30795636286618755,712.5800170898438,709.239990234375,False,False,False,False,NONE,NONE,10,85,False,False
2026-05-15 11:55:00,709.2100219726562,710.2999877929688,708.5399780273438,710.1599731445312,1593912,710.3981297961466,711.0229460872503,713.8021043574754,43.095936143986584,1.4689561093434265,15.908235012423484,28.478710320837656,30.741112714400153,709.7121423624544,489506.3,3.256162382384047,0.6466845168706885,0.30486328299965354,712.5800170898438,708.9299926757812,False,False,False,False,NONE,NONE,40,85,False,False
2026-05-15 12:00:00,710.22998046875,710.9000244140625,709.7899780273438,710.2000122070312,521685,710.3585062783236,710.9481339163212,713.7662626445357,43.33232709319056,1.443319700584521,18.003839595663706,26.914227241742132,29.962246046011053,709.7249989659662,478311.0,1.0906815858301397,0.020763425945487572,0.329111589672553,712.5800170898438,708.5399780273438,False,False,False,True,NONE,PULLBACK,25,70,False,False
